basin_id,RMSE,MAE,NSE,R,bias_mm_h,n_values,FHV_pct,FLV_pct,FLV_epsilon_mm_h
146,0.18832104524900242,0.06624670938038439,-0.0168617977242147,0.18743200874878083,-0.03372723978944035,1584,-60.87287550987639,69.57318359647815,1e-06
147,0.04277414815098186,0.02061989343480614,0.5672230926406474,0.8378052860542603,0.010541337615363489,1920,19.19593262799118,-112.33507919361026,1e-06
148,0.016468031412959563,0.012699114232479285,0.8841524104258549,0.9627189906091788,0.008993452476958434,1920,-16.9936061724623,-6.534779061683897,1e-06
149,0.14263284123003148,0.04328635086373348,0.21290632024835354,0.5005097125394882,-0.005164632448092258,1920,-26.81581234847164,-15.981801119541384,1e-06
150,0.012252911104549607,0.009885986920155194,0.6109455856494033,0.9624836121721392,0.00963089299871361,1920,44.05884681388622,,1e-06
151,0.024361891724643137,0.016697370922580983,0.878504283708524,0.9759412082297289,0.015892877565591365,1872,15.593392158993751,-10.917397460843757,1e-06
152,0.014106462526392699,0.011334456230190793,-3.580504754248879,0.5797679510618807,0.011147346711524772,1488,117.79203927395875,-35.41233020169675,1e-06
153,0.030325307712239357,0.0164182302204103,0.6589927655971104,0.827173005515807,0.008196031410706281,1440,-28.75220066302554,-126.8634534466377,1e-06
154,0.13942584784508172,0.03852225703632636,0.6068462061272802,0.7831121505912251,-0.008624811240209359,1920,-25.078047505225936,-19.107267797440674,1e-06
155,0.021180755737095724,0.01308914577627244,0.698550113795767,0.8738897324108221,0.009332022253268709,1920,-9.486527560337654,-69.00013663543375,1e-06
156,0.10406206545796319,0.03596337370272989,0.7006797861659906,0.8375958092885732,0.0020593876542989165,1248,-9.18878812345962,-24.64851084299039,1e-06
157,0.0102662812793275,0.008933742768670545,0.5542767708292087,0.9514216096623026,0.007549339929979719,1920,-31.60213781768576,,1e-06
158,0.028779497419573714,0.018041697303609303,0.48495418147282265,0.78476112996126,0.008750822625976677,1920,25.002115493391084,-48.72841987394729,1e-06
159,0.16547189260095863,0.0704739710194796,0.7910200341433452,0.8913587446950869,-0.006046424969584526,1920,-22.905133793627353,-59.68140349318154,1e-06
160,0.07884956932625076,0.02111978895892624,0.7654751871836514,0.9318895343244303,-0.0032993924935169616,1920,-43.81655478955073,78.98516959653284,1e-06
161,0.045034878885805096,0.025205377648429325,0.658782189148508,0.8811443931568277,0.011663748632417991,1920,20.427929878492808,-414.51534632636805,1e-06
162,0.04234086821463013,0.019860274176517125,0.5812560175937815,0.7941645754667839,0.003719494412347385,1680,-46.325446848979304,57.13069373564119,1e-06
163,0.027089389221061053,0.016647815740604224,-0.3854333327336663,0.7203114726582673,0.014626658526807054,1920,83.79114944770137,-31.582110624855904,1e-06
164,0.020529841758378384,0.013710814898153874,0.9124412889974924,0.9627522571072172,0.007070523103961357,1392,-5.148723607824942,-2.0985998503713175,1e-06
165,0.008709532474304121,0.008569601074779283,-131.12909892040432,0.5404515137819635,0.008569601074779283,864,280.78414625964865,,1e-06
166,0.11934546038329243,0.046333606444022735,0.4695567861172055,0.697973557336779,-0.0002278760697663529,1920,-15.246073930814775,-77.70796417038535,1e-06
167,0.06770278113881514,0.03860046068730298,0.9100708284834381,0.9602564390322503,0.01109868120693136,1920,5.880569883009405,-45.92447668904367,1e-06
168,0.025695171356895814,0.017682053736295614,0.8925109831515363,0.984416547843954,0.015725058129825432,1872,13.545300325409519,-64.05101804660949,1e-06
169,0.07428761803751997,0.02638506163354906,0.3456002874925841,0.5930348056801606,-0.00017586263570129395,1728,-26.37957182096587,55.048469122399915,1e-06
170,0.008726995474535097,0.008485122510535821,-8.7364885185486,0.6398797677354272,0.008340847773043928,1920,63.39264600994686,,1e-06
171,0.01274801504833707,0.01118491174565861,0.9294453010635952,0.9869060015209855,0.010122752994357142,1920,6.953646074393768,-111.90887451466145,1e-06
172,0.024909261715819815,0.016455926708618385,0.9162072411232063,0.9798925581401813,0.0156779534687909,1440,1.6055483830700774,-67.3856304454894,1e-06
173,0.22479084320401407,0.056599310819486465,0.3718184119372844,0.6140142024336102,-0.009268573206888201,1920,-39.142157043636416,-3.454656390162384,1e-06
174,0.6229193995429373,0.10899389116216772,0.20027804634435187,0.7089749194582334,-0.07775786032117273,1920,-86.60023244579439,69.6583963303543,1e-06
175,0.016190199314036334,0.011940847430917539,0.8382679291043408,0.9657344956135938,0.01023002261229678,1488,31.585391481033895,80.92787667775929,1e-06
176,0.13387800454949478,0.03539026834332617,0.057643963459093506,0.25857416753674556,-0.011028459377606244,1920,-86.60826677217781,-10.522582499522102,1e-06
177,0.01948348647469454,0.015277474460906163,0.812643428971073,0.9323432856146877,0.010429551244806623,1488,0.48169214631755397,32.84995984230346,1e-06
178,0.025662916830348173,0.016387518272440657,0.7121888287757578,0.8698386472708648,0.00911640394757637,1872,-9.598866748141331,-797.4886114673689,1e-06
179,0.04640291230300141,0.027392286384969742,0.71585842100012,0.87177420933112,0.01556169686308648,1440,-12.365110968233475,-32.986382803889306,1e-06
180,0.0466222273824663,0.02391752380832508,0.8177421630697479,0.927463607282883,0.015034845059869672,1632,9.453373470375812,64.58214705902343,1e-06
181,0.05109795146398257,0.021834969257651136,0.7022443608874118,0.8431078899605753,0.003924381071588902,1776,-29.21096535967758,-16.460545164363136,1e-06
182,0.013128528189132372,0.012017274437615319,0.2606563569293362,0.9421832091289154,0.011783845579278326,1536,15.091640912952453,-246.46010803718946,1e-06
183,0.028173801315573132,0.01655899255371575,0.86501556006218,0.9409658405496761,0.007038757179301077,1920,-22.60413833493624,-131.19696662758093,1e-06
184,0.023538766425051958,0.014437015490451207,0.4130169404920827,0.7236295086324064,0.009721948804023365,1920,-27.025801043529828,-140.790062299718,1e-06
185,0.029014729977286026,0.017401412603794596,0.14717308478398305,0.8061903378662457,0.014968674322396206,1920,51.80115333424321,-30.24426574552437,1e-06
186,0.02838408118669768,0.014480668708260747,0.8027119437639308,0.9375298592386635,0.005509012552266497,1680,-39.81285129283453,-161.98819418657018,1e-06
187,0.09672382984087659,0.034304837388524044,0.6474688286255419,0.8820497612308799,-0.008844913131421587,1632,-49.86569168837678,-29.02958698538827,1e-06
188,0.008507744385418833,0.008383966281630928,-29367.42071584954,0.036677888663156744,0.008383966281630928,1728,4855.68612810344,,1e-06
189,0.016532146170433307,0.013564593546713391,0.7249425693807277,0.9439672963530845,0.012402578431122878,1776,15.18045950838593,-121.48412454411724,1e-06
