basin_id,RMSE,MAE,NSE,R,bias_mm_h,n_values,FHV_pct,FLV_pct,FLV_epsilon_mm_h
156,0.0988122886255894,0.04001087300070466,0.7301185219386359,0.8569955328865738,0.012504945332273984,1248,-14.844360883458648,-50.51027351411069,1e-06
157,0.010640970768863832,0.007375139796792022,0.5211478403231816,0.9373369856822905,0.007296461231071305,1920,35.13507089123267,,1e-06
158,0.027151720426103646,0.01411705182690639,0.5415688066471765,0.7705382953050766,-0.0014563062907351802,1920,2.3093894699245334,-145.66426145446576,1e-06
159,0.1659328416383801,0.06691222769101539,0.7898541166833842,0.892315849193791,0.004985252012556884,1920,-3.7118690249361666,-60.60632751834257,1e-06
160,0.07912776807307723,0.018557819315611825,0.7638173567573373,0.9152388008914932,-0.007912096107143421,1920,-42.23891881545809,-62.03288413655071,1e-06
161,0.03661732288698962,0.024797632343446216,0.7744167375065323,0.932086342973609,0.01816808621127469,1920,10.568168208043645,-83.60174571178831,1e-06
162,0.04401500291977316,0.02050342034969747,0.5474875517927751,0.7830310387794347,0.006311038919596155,1680,-51.27269511806704,-249.74710658423027,1e-06
163,0.020687010705608726,0.01377362253733736,0.19205335047460925,0.7639621310414358,0.010027152764935938,1920,39.363180139491,-100.27673969617818,1e-06
164,0.02076107287707033,0.014869994362789452,0.9104578039128719,0.9623843928227294,0.008637839725546154,1392,-7.677142578480547,-22.283584686473166,1e-06
165,0.012193174346216565,0.010485776588928452,-257.9657652328447,-0.32724612011764664,0.010485776588928452,864,643.8309144367497,,1e-06
166,0.1089304450542966,0.03450617481175868,0.5580983272631511,0.769801900210445,0.00042837730325118173,1920,-4.497681214060001,-122.56866834980758,1e-06
167,0.0795259414295657,0.04073025076165019,0.8759190208680149,0.93729752675308,-0.005956565721620185,1920,-0.8725463569444534,-70.00533182406286,1e-06
168,0.019418219306276595,0.01278255140193953,0.9386125126930654,0.9696227753784598,0.003077003952119754,1872,-1.7534513863837706,-170.62944809408256,1e-06
169,0.07533479170342053,0.028105441935190777,0.327021148218284,0.5795265114571104,0.0006163727051355434,1728,-27.65811870365788,-323.5409448749648,1e-06
170,0.005732154667211255,0.004775488159366503,-3.2005741449692486,0.3527562329584248,0.0042649291722270275,1920,25.462379122949454,,1e-06
171,0.014758298092976643,0.010019720644534876,0.9054387151947079,0.9621296597034619,0.006730423638267287,1920,-2.4751050414489284,-376.0273852796299,1e-06
172,0.016481806357584443,0.010422301613208321,0.9633145041781357,0.981728677473353,0.0010078804632131424,1440,-3.8043006143525857,-265.38358118403215,1e-06
173,0.22168419638010317,0.056263029791686375,0.38906157910240824,0.6257986064454356,-0.012358790930011309,1920,-43.090583210024576,-69.6802407331458,1e-06
174,0.5852409378688976,0.1039635441826448,0.29409753101098146,0.7767747387415935,-0.06832272558116964,1920,-80.51060345913685,46.76300840116769,1e-06
175,0.014825821906674936,0.009519038900598095,0.8643782591422156,0.9609039505864356,0.006900750701003832,1488,16.527035414927933,-37.65464194483011,1e-06
176,0.12990898463319242,0.035547771107424825,0.11269090635556378,0.3561016719645474,-0.00921559052124697,1920,-80.72842064610927,20.89212339413681,1e-06
177,0.022132391456032904,0.01484143569189567,0.7582356469779419,0.9453444824702272,0.011403328379298815,1488,21.653850089785454,1.0650833590966007,1e-06
178,0.04214489695759067,0.02323272999109398,0.2237786094183335,0.711775074825435,0.01359000058972046,1872,14.570827425236914,-189.1113966537625,1e-06
179,0.04398775701280552,0.02324011846794747,0.744666412193747,0.8663205673417752,0.006400763452337641,1440,-28.458465157373865,-42.21996037888133,1e-06
180,0.047488573364095864,0.021975925084488528,0.8109057072840102,0.9034899959782803,0.007256368307364527,1632,-19.712465030152824,54.13406960166293,1e-06
181,0.05027610539602884,0.019897951779434528,0.7117453829091323,0.8496660759477701,0.0007292664637249005,1776,-28.811378234117278,-127.3432572017401,1e-06
182,0.009188732472189293,0.006432950769825159,0.6378191565561955,0.8453787747288929,0.0022070606813334357,1536,13.85118966522033,-5370.309249561897,1e-06
183,0.03147530836436364,0.015007726697270603,0.8315260334695946,0.9180999418047049,0.006131789031496737,1920,2.1571575323859116,-378.326214698543,1e-06
184,0.02146160322868875,0.010170660689861203,0.5120419445956645,0.7347672640908842,0.0014834301293982814,1920,-15.636570623954949,-739.321211845057,1e-06
185,0.028187153721418643,0.01661881516871896,0.1951290000583169,0.7459386673875414,0.008880639963899739,1920,38.72962079605605,-28.351123195560756,1e-06
186,0.03023005094853939,0.018775598037921424,0.7762160828702378,0.9080329427045511,0.01223143326794906,1680,-33.10239016406325,-3855.196998432755,1e-06
187,0.09475660816749128,0.03322937341955349,0.6616629419435023,0.8175386009414006,-0.0018248072611088135,1632,-25.333655087459874,-195.01027210444198,1e-06
188,0.007999376645238442,0.0070258670278689666,-25962.546710275128,0.18116988486132715,0.007018805455537446,1728,7983.819204135651,,1e-06
189,0.023509959318253466,0.01715771829801704,0.4437517417600222,0.8664706431333616,0.015291096059488016,1776,2.1161707896662603,-198.86250968227878,1e-06
