basin_id,RMSE,MAE,NSE,R,bias_mm_h,n_values,FHV_pct,FLV_pct,FLV_epsilon_mm_h
147,0.03715114949594608,0.019952896230480615,0.673528065859311,0.8385114536012361,0.009232849986078406,1920,-4.8361240492428745,-105.99583015223303,1e-06
148,0.0217314438442553,0.014578900121462842,0.7982652138298583,0.9128146518588592,0.006069647908831636,1920,-24.2580059464862,-1088.3327749242364,1e-06
149,0.13337137326510742,0.04476906954320536,0.31180327087110604,0.5801054611595717,0.00019269447026696676,1920,-25.352372064393617,-56.04217208515328,1e-06
150,0.021854412874702134,0.012127748621986711,-0.23768483307507537,0.8826419862136502,0.011601500394152708,1920,121.206214154659,,1e-06
151,0.026131975434004757,0.01425343588552772,0.8602076418679003,0.9541027735215506,0.009768146221301097,1872,32.08259459909891,-970.7756658277871,1e-06
152,0.013606385389972126,0.009876543317698643,-3.2615013947883433,0.44989037244665564,0.008643847603228203,1488,72.01411643152599,-1429.572051253131,1e-06
153,0.07288679413929712,0.024676378161691697,-0.9699302853707346,0.6096584836850821,0.017533670787330872,1440,86.25351716710163,-802.6443429884793,1e-06
154,0.13810410914341542,0.033937457955698844,0.6142649667433078,0.7897660473593743,0.006297838289553207,1920,-20.339360901941724,-893.0994457981618,1e-06
155,0.02319926320343212,0.014902916534144122,0.6383565489932337,0.824266461613969,0.007264731659476335,1920,-11.055373017000674,-77.83475504362085,1e-06
156,0.08543224206291469,0.03464253589388532,0.798258720210052,0.8945706058167785,0.008255721304941779,1248,-15.753157635248005,-50.0416612340843,1e-06
157,0.009162716079225398,0.005383123030617772,0.64495172323994,0.9457550342840032,0.005271176880687278,1920,33.059313895231625,,1e-06
158,0.024106139221359842,0.012532827502582222,0.6386444116381089,0.813481567174498,0.002914983608449499,1920,3.943177077993038,-15.889941774562809,1e-06
159,0.15790201212585617,0.06647387432603864,0.8097031874930263,0.9025905324881047,0.008833148803387304,1920,-8.745321542616901,-118.79606536361874,1e-06
160,0.03193923304667647,0.013463227398322413,0.9615196411519651,0.9815488373938185,0.004936755976797258,1920,-4.965859087283397,-93.65681400605797,1e-06
161,0.040449825873398924,0.02503477493689085,0.724724850636344,0.9041248166611437,0.01725147680263035,1920,4.876934856630759,-94.62264689456191,1e-06
162,0.03611555743227253,0.021078975042248548,0.695338409055005,0.8545806113973006,0.01130917308488885,1680,-7.799679095993258,-223.79096056196377,1e-06
163,0.0315878133733461,0.01723848926133845,-0.8837633053320508,0.6108168010058317,0.014346072255648323,1920,96.06903652778723,-401.8759847138339,1e-06
