basin_id,RMSE,MAE,NSE,R,bias_mm_h,n_values,FHV_pct,FLV_pct,FLV_epsilon_mm_h
150,0.013814563653797114,0.009114423606435669,0.505454646649941,0.9021397200957086,-0.0018722023343627826,1920,61.83153943443556,,1e-06
151,0.021873410655291487,0.013272798648273222,0.9020573249230135,0.96060803307271,-0.0002591246622117061,1872,18.032590080134575,-748.3634920761696,1e-06
152,0.010416449300561561,0.00863859075170401,-1.4975633224020641,0.4258214253589099,-0.0025038703345388216,1488,14.053347445955886,-913.4321368761581,1e-06
153,0.061355619663453737,0.020257195933663753,-0.3959242539483323,0.6575952977404809,0.004496219704904231,1440,65.61703578695005,-871.4243468422684,1e-06
154,0.1331127991628536,0.029989342342181164,0.6416433113651454,0.8016563293282274,-0.006349377121280971,1920,-30.514616647133252,-296.87798070245066,1e-06
155,0.022042658779464753,0.012525413399756265,0.6735172978557387,0.8471697424906213,-0.0012491438227395216,1920,-6.327964137056845,-1864.185968427418,1e-06
156,0.10457129424333045,0.03559666515689176,0.6977431654346573,0.8394445286586624,-0.004593407091213008,1248,-21.41373774296389,-1350.2813322333307,1e-06
157,0.010842299566662805,0.004684968028409742,0.5028565120609194,0.9245993888715824,-0.0013007838382269672,1920,47.420991088985566,,1e-06
158,0.024987164884794546,0.012240382933911557,0.6117482518632369,0.8113846752727562,-0.0032967614553247888,1920,8.664231093544739,-244.52489168232225,1e-06
159,0.15264081947655853,0.06158848304330604,0.8221730567144211,0.9071989884702499,-0.010297794698756964,1920,-12.908960401709487,-2186.893786377431,1e-06
160,0.04176174306815288,0.011910903774941061,0.9342118943600777,0.9700239978755313,-0.0022197566300917516,1920,-16.111405547890914,100.0,1e-06
161,0.03435018243046081,0.022098493110388518,0.8014857030938151,0.9354459599454912,0.008488677203422413,1920,15.505276973375326,-354.17465170850096,1e-06
162,0.03643155023542238,0.016803387211460914,0.6899838174250728,0.8341106570895893,-0.0031587147793375367,1680,-29.33738040951299,100.0,1e-06
163,0.0259230299979519,0.014273816652591146,-0.26869938911085334,0.6634467581752754,0.0015110857856294993,1920,77.95759181646275,-320.2865917394489,1e-06
164,0.021356286126891097,0.014870137239849174,0.9052499130246299,0.9519006087525693,-0.00010863897569969981,1392,-9.400110810139733,-494.211663911818,1e-06
165,0.008633621014307974,0.006069485281562526,-128.83588695295433,-0.210174813049911,-0.002433704150991776,864,730.4318882092101,,1e-06
166,0.11362364678640649,0.039664703480836276,0.5191999131693462,0.7729846152321859,0.005360629787780151,1920,-1.4232309795760285,-1260.4450238251575,1e-06
167,0.08624942343525116,0.04375030968124823,0.854051386024379,0.9278433101066254,-0.01289062544334835,1920,-1.513144103312859,-145.93890299392714,1e-06
168,0.02386870589513374,0.015067512622704077,0.9072489573202198,0.971300038856887,-0.012211094383034918,1872,-12.092842169911417,-1364.0056985547528,1e-06
169,0.0756834000482465,0.026390415694337394,0.32077837903451356,0.5800329727327025,-0.010901530601040998,1728,-38.22628909410943,100.0,1e-06
170,0.003690199822744507,0.0027123495324049784,-0.7408951759690185,0.42498893398070725,-0.00049701708148433,1920,-16.431263144271462,,1e-06
171,0.010460563343583163,0.0072615863236327035,0.9524937275133644,0.9786427452631508,-0.0028447302955707226,1920,0.1998927938202214,-1903.6280833518697,1e-06
172,0.01761380846980111,0.011590553372580971,0.9581021905228196,0.9853455224027867,-0.008916033960930589,1440,-0.9087295447861247,-1643.1958188223994,1e-06
173,0.2218671963239144,0.04701903518774391,0.38805250543290715,0.6294194163719363,-0.024361891820444726,1920,-46.81858191302534,-277.2733599844731,1e-06
174,0.5655036722573967,0.09810064294598249,0.340907811205056,0.8436145984319332,-0.07256143047389875,1920,-78.59178061466731,-0.1257976186073022,1e-06
175,0.012915647129002545,0.007617196791379781,0.8970742360796302,0.9473247225309188,-0.0007173569942688608,1488,-15.629445060706388,59.72734179989033,1e-06
176,0.12927264893220877,0.03381771623923366,0.12136226338793488,0.3979453489257485,-0.02011381867584229,1920,-81.09890737302578,-339.7318480296981,1e-06
177,0.025343645489479788,0.01224037930746475,0.6829894244537038,0.9317616916141365,0.004901937197256077,1488,59.92225675123722,-276.3079938259368,1e-06
178,0.03914755362337081,0.022300047776064813,0.3302621105475134,0.7184252477954013,0.0027223675607297667,1872,6.650257248217521,-2016.3577265120275,1e-06
179,0.043419471953444325,0.021691113907662738,0.7512211889273668,0.8718880602808547,0.0009800552332308143,1440,-13.631049130434855,-2006.5333524494336,1e-06
180,0.048091704266194156,0.022225220554384008,0.8060720033782389,0.9051504468601399,0.0019086690220622888,1632,-7.076046793944775,25.298587287743445,1e-06
181,0.05454144123761608,0.0220695364526667,0.660760639408668,0.8198858883832227,-0.008336417012213968,1776,-34.34424419986523,-201.57732156989104,1e-06
182,0.009402531526291764,0.007138245366453096,0.6207689769369811,0.9111453192009455,-0.0066831386893682065,1536,-36.29202372657397,-3412.1500152159197,1e-06
183,0.025148656146956525,0.012699011499353218,0.8924470369536369,0.9483614681383021,0.0006646451574245778,1920,-6.352444532197792,-1999.0391487931458,1e-06
184,0.021850377473481158,0.009816830017371103,0.49420322413237505,0.7389989893120005,-0.001210432119357089,1920,-18.079981711925598,-261.2349159065208,1e-06
185,0.025001269255855323,0.014171753019521323,0.3667897351377155,0.7748360228075701,0.0029641167930094525,1920,24.775745979437136,-873.5693746892185,1e-06
