basin_id,RMSE,MAE,NSE,R,bias_mm_h,n_values,FHV_pct,FLV_pct,FLV_epsilon_mm_h
50,0.08802827474643257,0.043848136342906706,0.8274969102907619,0.9214885280219812,-0.009347299175957838,1920,-27.219514306607344,-24.055201734151783,1e-06
51,0.032188698584746045,0.019564026782366756,0.7374819332465128,0.8913970692934645,0.004553279071803435,1488,10.42931640901348,-1029.1657083131915,1e-06
52,0.023251009255488182,0.014025367557135928,0.3166363897689759,0.8026233884812967,0.007293456134951851,1488,31.96677405712025,-505.25858854246064,1e-06
53,0.013286493189226027,0.007619613221905661,-5.850667102216215,-0.028526256679637197,0.004523706391153563,1248,69.2869803613388,-259.0663526054474,1e-06
54,0.02974940027395844,0.01920483193367673,0.3159495134636673,0.8721122809569892,0.01732021182642871,1824,35.788029675599255,-602.716577220469,1e-06
55,0.03404793615385573,0.021614480239804834,0.857714501805308,0.9291472834763159,0.006229018389907044,1920,-4.275842721975059,-2231.2960449231996,1e-06
56,0.06236958138771994,0.03353551515634407,0.6206860277002235,0.7942327345194923,0.009583561185563944,1584,-23.25858389089736,-263.29640914260756,1e-06
57,0.018634042704706467,0.013093023059324575,0.8208142992681244,0.9525973867677303,0.009792316103206153,1920,22.35846049342829,-1038.970497654676,1e-06
58,0.0580209628464633,0.030746258162439633,0.5516783520860661,0.7861072301131654,0.013838110021992117,1872,-9.559121775385426,-1905.7641777970625,1e-06
59,0.013725656775255536,0.01027779585844352,0.8304817263655321,0.9588548506771696,0.007351382462729816,1920,23.92646373716955,-1903.0195925590633,1e-06
60,0.060920531205094705,0.0364019573387529,0.4813863600602366,0.7129093958852151,0.010048415519764497,1632,-47.782535235099694,-183.98284297963974,1e-06
61,0.041355461249672994,0.023419197069920808,0.6142161402173152,0.876767082800025,0.01406477806586215,1872,19.081743585644585,-617.5065792271956,1e-06
62,0.010964981361615824,0.00823387792435205,-3.4304892498787893,0.3074824996121522,0.005745859957416618,1440,6.551626745404777,-86.81859227208794,1e-06
